"Country","Data Source","Year","Congenital syphilis number of reported cases","Congenital syphilis rate per 100 000 live births"
"Albania","GARPR","2013","2","5.6"
"Antigua and Barbuda","GARPR","2012","0","0.0"
"Argentina","GARPR","2013","731","99.0"
"Armenia","GARPR","2013","0","0.0"
"Australia","GARPR","2013","0","0.0"
"Bahamas","GARPR","2013","0","0.0"
"Bahrain","GARPR","2012","5","26.2"
"Belarus","GARPR","2013","0","0.0"
"Belize","GARPR","2013","0","0.0"
"Bolivia (Plurinational State of)","GARPR","2011","15","15.5"
"Brazil","GARPR","2013","11316","388.4"
"Bulgaria","ECDC","2012","29","42.0"
"Chile","GARPR","2013","55","22.1"
"Colombia","GARPR","2013","1912","287.3"
"Costa Rica","GARPR","2013","83","113.2"
"Croatia","ECDC","2012","0","0.0"
"Cuba","GARPR","2013","3","2.4"
"Cyprus","ECDC","2012","0","0.0"
"Czechia","ECDC","2012","1","0.9"
"Denmark","ECDC","2008","0","0.0"
"Dominica","GARPR","2013","0","0.0"
"Dominican Republic","GARPR","2013","16","8.3"
"El Salvador","GARPR","2013","6","4.7"
"Estonia","ECDC","2012","0","0.0"
"Fiji","GARPR","2013","28","138.8"
"Gabon","GARPR","2013","1","2.4"
"Germany","ECDC","2012","4","0.6"
"Greece","ECDC","2012","0","0.0"
"Grenada","GARPR","2013","9","490.5"
"Guatemala","GARPR","2012","12","3.1"
"Guyana","GARPR","2013","0","0.0"
"Honduras","GARPR","2013","26","14.7"
"Hungary","ECDC","2012","0","0.0"
"Iceland","ECDC","2010","0","0.0"
"Ireland","ECDC","2012","0","0.0"
"Italy","ECDC","2012","3","0.6"
"Kazakhstan","GARPR","2013","17","4.4"
"Kyrgyzstan","GARPR","2013","17","10.9"
"Latvia","ECDC","2012","1","5.0"
"Lithuania","ECDC","2012","1","3.3"
"Luxembourg","ECDC","2012","0","0.0"
"Malaysia","GARPR","2013","4","0.8"
"Malta","ECDC","2012","0","0.0"
"Mauritius","GARPR","2013","0","0.0"
"Mexico","GARPR","2013","85","3.3"
"Micronesia (Federated States of)","GARPR","2013","9","419.0"
"Mongolia","GARPR","2013","23","28.8"
"Mozambique","GARPR","2013","644","85.5"
"Nauru","GARPR","2013","1","272.5"
"Nicaragua","GARPR","2013","1","0.7"
"Norway","ECDC","2012","0","0.0"
"Oman","GARPR","2013","0","0.0"
"Panama","GARPR","2013","113","149.7"
"Peru","GARPR","","344","770.1"
"Poland","ECDC","2012","32","8.3"
"Portugal","ECDC","2012","12","13.4"
"Republic of Moldova","GARPR","2013","9","20.3"
"Romania","ECDC","2012","6","3.0"
"Saint Vincent and the Grenadines","GARPR","2012","0","0.0"
"Saudi Arabia","GARPR","2013","0","0.0"
"Seychelles","GARPR","2013","0","0.0"
"Slovakia","ECDC","2012","0","0.0"
"Slovenia","ECDC","2012","0","0.0"
"Spain","ECDC","2012","1","0.2"
"Sri Lanka","GARPR","2013","10","2.8"
"Sweden","ECDC","2012","1","0.9"
"Tajikistan","GARPR","2013","1","0.4"
"Tuvalu","GARPR","2013","0","0.0"
"United Arab Emirates","GARPR","2013","4","7.2"
"United Arab Emirates","GARPR","2011","2","2.4"
"United Kingdom of Great Britain and Northern Ireland","ECDC","2012","0","0.0"
"Uruguay","GARPR","2013","76","156.2"
"Venezuela (Bolivarian Republic of)","GARPR","2013","28","4.6"
